"titl";"template";"parameter";"connection";"label";"l_x";"l_y";"h_c";"h_t";"b_t";"mat_t";"mat_c";"n_v_x";"f_v_tens_k";"f_v_ax_k";"t_v";"alpha_v";"mu_v";"con_parameter";"n_fem";"g_1";"q_1";"q_cat";"a_s_l";"CEM";"rh";"t0_creep";"t_creep";"t0_shrink";"t_shrink";"gamma_t";"gamma_c";"alpha_cc";"gam_g";"gam_q";"fakt_g_t37";"gam_sh";"gam_sh_t37";"gam_sh_fin";"k_mod_t_perm";"k_mod_t_medi";"k_mod_t_long";"k_mod_t_shor";"k_mod_t_inst";"gam_t";"gam_c";"gam_s";"k_def_t";"k_mod_v_perm";"k_mod_v_medi";"k_mod_v_long";"k_mod_v_shor";"k_mod_v_inst";"gam_v";"k_def_v";"w_lim_inst";"w_lim_fin";"beta0";"betan";"t_fi";"d_char_0";"d_char_n";"d_fi_ef";"b_t_fi";"h_t_fi";"u_t_fi";"a_t_fi";"k_mod_fi_c";"k_mod_fi_m";"k_mod_fi_e_t";"w_t_y_fi";"delta_c_dur_add";"delta_c_dur_st";"delta_c_dur_gam";"c_min_dur";"delta_c_dev";"d_s_u";"c_min";"c_nom";"d_c";"t_class";"e_t_p";"f_t_m_k";"f_t_t0_k";"f_t_c0_k";"rho_t_k";"rho_t_mean";"f_t_v_k";"k_cr";"f_t_t0_d";"f_t_c0_d";"f_t_v_d";"f_t_m_d";"c_class";"e_c_m";"f_c_c_m";"f_c_c_k";"f_c_t_m";"f_c_t_k005";"f_c_c_d";"f_c_t_d";"psi_0";"psi_1";"psi_2";"b_c";"a_t";"wy_t";"iy_t";"a_c";"wy_c";"iy_c";"gkla";"f_t_t0_k_fi";"f_t_c0_k_fi";"f_t_v_k_fi";"f_t_m_k_fi";"h_null";"phi";"beta_rh";"alpha_ds1";"alpha_ds2";"eps_cd_0";"kh";"eps_cd_inf";"eps_ca_inf";"eps_cs_inf";"k_s_inst";"k_u_inst";"a_v";"vcrd_k";"vcrdmin_vmin";"vcrdmin";"crdc";"rho_c_l";"sig_n_c_ed";"vcrd";"iter_count";"h_c_eff_iter";"h_c_eff_gzg";"h_c_eff_gzt";"h_c_eff_inst_gzg";"h_c_eff_t37_gzg";"h_c_eff_fin_gzg";"h_c_eff_inst_gzt";"h_c_eff_t37_gzt";"h_c_eff_fin_gzt";"abbruch";"a_c_eff_gzg";"a_c_eff_gzt";"w_c_y_eff_gzg";"w_c_y_eff_gzt";"gam_ks";"gam_ku";"ei_eff_gzg";"ei_eff_gzt";"e_t_fin_ks";"e_c_fin_ks";"k_s_fin";"e_t_t37_ks";"e_c_t37_ks";"k_s_t37";"e_t_fin_ku";"e_c_fin_ku";"k_u_fin";"e_t_t37_ku";"e_c_t37_ku";"k_u_t37";"e_c_t37";"e_c_fin";"e_t_t37";"e_t_fin";"old_index";"f_grenz";"f_min";"w_grenz";"tot_max_a";"max_nachweis_a";"tot_max_eta";"max_nachweis";"tot_max_eta_v";"max_nachweis_v";"tot_max_eta_t";"max_nachweis_t";"tot_max_eta_c";"max_nachweis_c";"max_t_inst";"max_t_t37";"max_t_fin";"max_v_inst";"max_v_t37";"max_v_fin";"max_inst";"max_t37";"max_fin";"max_fin_inst";"max_delt";"delt_inst";"delt_fin";"delt_nachweis";"nachweis_ok"
"1";"VA51_1";"hbv_bemess_mech";"Referenz";"screws";"GL24h, C30/37, 24x32 Holz, 10 cm Beton";8.1;1.35;0.1;0.32;0.24;"GL24h";"C30/37";24;32;10;0.01;30;0.25;"ASSY plus VG L=430 mit FT-Verb.";0.1;2;3.5;"Q_B";1.88;"R";65;30;18250;2;18250;1.25;1.5;0.85;1.35;1.5;1;1.35;0.6;0.9;0.6;0.8;0.7;0.9;1.1;1.25;1.5;1.15;0.6;0.71;0.82;0.77;0.87;0.97;1.25;1.2;27;40.5;0.65;0.7;90;0.0585;0.063;0.07;0.1;0.25;0.6;0.025;1;1;1;0.00104166666666667;0;0;0;15;10;6;15;25;0.072;"GL24h";11500;24;19.2;24;385;420;3.5;0.71;15.36;19.2;2.8;19.2;"C30/37";32840;38;30;2.9;2.03;17;1.15033333333333;0.7;0.5;0.3;0.675;0.0768;0.004096;0.00065536;0.0675;0.001125;5.625e-05;"24";22.08;27.6;4.025;27.6;0.1;3.5;1124.33125;6000;110;0.553682;1000;0.55;0.05;0.6;"19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8";"13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2";"0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.32,1.44,1.56,1.68,1.8,1.92,2.04,2.16,2.28,2.4,2.52,2.64,2.76,2.88";2;0.542217668469038;26.3517786875953;0.12;0.00261111111111111;0;33.6717172119273;6;0.08;0.085;0.08;0.085;0.085;0.085;0.08;0.08;0.08;FALSE;0.057375;0.054;0.0008128125;0.00072;0.310118090384561;0.243094686324327;25647348.45;23405090.38;7187.5;3340.55;"9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9";8846.15;3738.4;"11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1";7187.5;3305.64;"6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6";8846.15;3644.28;"7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4";3738.4;3340.55;8846.15;7187.5;1;8;4.5;0.5;63.536071586609;"a.inst_gzt_ku_2_Vz";1.56045385996501;"g.eta_fin_gzg_ks_w";0.600931619832377;"v.eta_inst_gzt_ku_2_Vy";1.35540381756224;"t.eta_fin_gzt_ku_2_sep_sig_x_u";0.857000419672797;"c.eta_inst_gzt_ku_2_sig_x_o";1.06898535583848;1.34805535023285;1.35540381756224;0.600931619832377;0.496071367750828;0.502177274592828;1.06898535583848;1.34805535023285;1.56045385996501;1.56045385996501;1.1575591905002;0.792983281920753;1.1575591905002;0.863886709385359;FALSE
"1.1";"VA51_2";"hbv_bemess_mech";"Balkenlänge";"screws";"6,75m";6.75;1.35;0.1;0.32;0.24;"GL24h";"C30/37";24;32;10;0.01;30;0.25;"ASSY plus VG L=430 mit FT-Verb.";0.1;2;3.5;"Q_B";1.88;"R";65;30;18250;2;18250;1.25;1.5;0.85;1.35;1.5;1;1.35;0.6;0.9;0.6;0.8;0.7;0.9;1.1;1.25;1.5;1.15;0.6;0.71;0.82;0.77;0.87;0.97;1.25;1.2;22.5;33.75;0.65;0.7;90;0.0585;0.063;0.07;0.1;0.25;0.6;0.025;1;1;1;0.00104166666666667;0;0;0;15;10;6;15;25;0.072;"GL24h";11500;24;19.2;24;385;420;3.5;0.71;15.36;19.2;2.8;19.2;"C30/37";32840;38;30;2.9;2.03;17;1.15033333333333;0.7;0.5;0.3;0.675;0.0768;0.004096;0.00065536;0.0675;0.001125;5.625e-05;"24";22.08;27.6;4.025;27.6;0.1;3.5;1124.33125;6000;110;0.553682;1000;0.55;0.05;0.6;"19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8";"13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2";"0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.32,1.44,1.56,1.68,1.8,1.92,2.04,2.16,2.28,2.4,2.52,2.64,2.76,2.88";2;0.542217668469038;26.3517786875953;0.12;0.00261111111111111;0;33.6717172119273;6;0.08;0.09;0.08;0.09;0.09;0.09;0.08;0.08;0.08;FALSE;0.06075;0.054;0.00091125;0.00072;0.300821367861846;0.222362639088276;25063790.74;22578384.24;7187.5;3335.16;"9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9";8846.15;3724.92;"11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1";7187.5;3296.67;"6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6";8846.15;3616.59;"7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4";3724.92;3335.16;8846.15;7187.5;2;8;4.5;0.5;52.946723985672;"a.inst_gzt_ku_2_Vz";1.0064118971648;"g.eta_fin_gzg_ks_w";0.459963164930837;"v.eta_inst_gzt_ku_2_Vy";0.976626554878144;"t.eta_fin_gzt_ku_2_sep_sig_x_u";0.604359933909248;"c.eta_inst_gzt_ku_2_sig_x_o";0.753847892913959;0.966101532897785;0.976626554878144;0.459963164930837;0.381012402932401;0.385293507747251;0.919529616832734;0.966101532897785;1.0064118971648;1.0064118971648;1.04172477001057;0.951793973532615;1.04172477001057;0.959946454944961;FALSE
"1.2";"VA51_3";"hbv_bemess_mech";"Balkenlänge";"screws";"9,75m";9.75;1.35;0.1;0.32;0.24;"GL24h";"C30/37";24;32;10;0.01;30;0.25;"ASSY plus VG L=430 mit FT-Verb.";0.1;2;3.5;"Q_B";1.88;"R";65;30;18250;2;18250;1.25;1.5;0.85;1.35;1.5;1;1.35;0.6;0.9;0.6;0.8;0.7;0.9;1.1;1.25;1.5;1.15;0.6;0.71;0.82;0.77;0.87;0.97;1.25;1.2;32.5;48.75;0.65;0.7;90;0.0585;0.063;0.07;0.1;0.25;0.6;0.025;1;1;1;0.00104166666666667;0;0;0;15;10;6;15;25;0.072;"GL24h";11500;24;19.2;24;385;420;3.5;0.71;15.36;19.2;2.8;19.2;"C30/37";32840;38;30;2.9;2.03;17;1.15033333333333;0.7;0.5;0.3;0.675;0.0768;0.004096;0.00065536;0.0675;0.001125;5.625e-05;"24";22.08;27.6;4.025;27.6;0.1;3.5;1124.33125;6000;110;0.553682;1000;0.55;0.05;0.6;"19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8";"13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2";"0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.32,1.44,1.56,1.68,1.8,1.92,2.04,2.16,2.28,2.4,2.52,2.64,2.76,2.88";2;0.542217668469038;26.3517786875953;0.12;0.00261111111111111;0;33.6717172119273;7;0.075;0.085;0.075;0.085;0.085;0.085;0.075;0.075;0.075;FALSE;0.057375;0.050625;0.0008128125;0.0006328125;0.304673275643263;0.253542340093323;25181046.89;23509943.03;7187.5;3337.37;"9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9";8846.15;3730.49;"11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1";7187.5;3310.48;"6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6";8846.15;3658.49;"7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4";3730.49;3337.37;8846.15;7187.5;3;8;4.5;0.5;76.4786004066467;"a.inst_gzt_ku_2_Vz";2.50464745154748;"g.eta_fin_gzg_ks_w";0.783577466895787;"v.eta_inst_gzt_ku_2_Vy";1.92925594907744;"t.eta_fin_gzt_ku_2_sep_sig_x_u";1.22721135756549;"c.eta_inst_gzt_ku_2_sig_x_o";1.55244870681296;1.92824860747957;1.92925594907744;0.783577466895787;0.637570293214317;0.646809081418293;1.55244870681296;1.92824860747957;2.50464745154748;2.50464745154748;1.29892351112408;0.805108169554018;1.29892351112408;0.769868272793529;FALSE
"1.3";"VA51_4";"hbv_bemess_mech";"Balkenabstand";"screws";"0,675m";8.1;0.675;0.1;0.32;0.24;"GL24h";"C30/37";24;32;10;0.01;30;0.25;"ASSY plus VG L=430 mit FT-Verb.";0.1;2;3.5;"Q_B";1.88;"R";65;30;18250;2;18250;1.25;1.5;0.85;1.35;1.5;1;1.35;0.6;0.9;0.6;0.8;0.7;0.9;1.1;1.25;1.5;1.15;0.6;0.71;0.82;0.77;0.87;0.97;1.25;1.2;27;40.5;0.65;0.7;90;0.0585;0.063;0.07;0.1;0.25;0.6;0.025;1;1;1;0.00104166666666667;0;0;0;15;10;6;15;25;0.072;"GL24h";11500;24;19.2;24;385;420;3.5;0.71;15.36;19.2;2.8;19.2;"C30/37";32840;38;30;2.9;2.03;17;1.15033333333333;0.7;0.5;0.3;0.675;0.0768;0.004096;0.00065536;0.0675;0.001125;5.625e-05;"24";22.08;27.6;4.025;27.6;0.1;3.5;1124.33125;6000;110;0.553682;1000;0.55;0.05;0.6;"19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8";"13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2";"0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.32,1.44,1.56,1.68,1.8,1.92,2.04,2.16,2.28,2.4,2.52,2.64,2.76,2.88";2;0.542217668469038;26.3517786875953;0.12;0.00261111111111111;0;33.6717172119273;5;0.085;0.1;0.085;0.1;0.1;0.1;0.085;0.085;0.085;FALSE;0.0675;0.057375;0.001125;0.0008128125;0.29878383841675;0.232987107120659;25104106.43;23255993.37;7187.5;3334;"9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9";8846.15;3721.98;"11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1";7187.5;3301.16;"6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6";8846.15;3630.7;"7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4";3721.98;3334;8846.15;7187.5;4;8;4.5;0.5;32.5763503432273;"a.inst_gzt_ku_2_Vz";0.933225033607012;"g.eta_fin_gzg_ks_w";0.306922033076087;"v.eta_inst_gzt_ku_2_Vy";0.740424950883304;"t.eta_fin_gzt_ku_2_sep_sig_x_u";0.441766327268937;"c.eta_inst_gzt_ku_2_sig_x_o";0.54703327638587;0.727803413762255;0.740424950883304;0.306922033076087;0.255248802937461;0.258459571099423;0.81323903799057;0.727803413762255;0.933225033607012;0.933225033607012;1.28224877207276;1.11738832576598;1.28224877207276;0.779879865576707;TRUE
"1.4";"VA51_5";"hbv_bemess_mech";"Balkenabstand";"screws";"2,025m";8.1;2.025;0.1;0.32;0.24;"GL24h";"C30/37";24;32;10;0.01;30;0.25;"ASSY plus VG L=430 mit FT-Verb.";0.1;2;3.5;"Q_B";1.88;"R";65;30;18250;2;18250;1.25;1.5;0.85;1.35;1.5;1;1.35;0.6;0.9;0.6;0.8;0.7;0.9;1.1;1.25;1.5;1.15;0.6;0.71;0.82;0.77;0.87;0.97;1.25;1.2;27;40.5;0.65;0.7;90;0.0585;0.063;0.07;0.1;0.25;0.6;0.025;1;1;1;0.00104166666666667;0;0;0;15;10;6;15;25;0.072;"GL24h";11500;24;19.2;24;385;420;3.5;0.71;15.36;19.2;2.8;19.2;"C30/37";32840;38;30;2.9;2.03;17;1.15033333333333;0.7;0.5;0.3;0.675;0.0768;0.004096;0.00065536;0.0675;0.001125;5.625e-05;"24";22.08;27.6;4.025;27.6;0.1;3.5;1124.33125;6000;110;0.553682;1000;0.55;0.05;0.6;"19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8";"13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2";"0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.32,1.44,1.56,1.68,1.8,1.92,2.04,2.16,2.28,2.4,2.52,2.64,2.76,2.88";2;0.542217668469038;26.3517786875953;0.12;0.00261111111111111;0;33.6717172119273;7;0.075;0.085;0.075;0.085;0.085;0.085;0.075;0.075;0.075;FALSE;0.057375;0.050625;0.0008128125;0.0006328125;0.32251629479595;0.254220298134093;25646903.91;23535472.63;7187.5;3348.03;"9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9";8846.15;3756.59;"11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1";7187.5;3310.8;"6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6";8846.15;3659.42;"7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4";3756.59;3348.03;8846.15;7187.5;5;8;4.5;0.5;94.4957929372787;"a.inst_gzt_ku_2_Vz";2.187352672624;"g.eta_fin_gzg_ks_w";0.895879134948864;"v.eta_inst_gzt_ku_2_Vy";1.97286440385748;"t.eta_fin_gzt_ku_2_sep_sig_x_u";1.2677634379443;"c.eta_inst_gzt_ku_2_sig_x_o";1.59190843047933;1.97064419732366;1.97286440385748;0.895879134948864;0.733007043252887;0.741883488108205;1.59190843047933;1.97064419732366;2.187352672624;2.187352672624;1.10996834212622;0.807811188159338;1.10996834212622;0.900926595874287;FALSE
"1.5";"VA51_6";"hbv_bemess_mech";"Betonhöhe";"screws";"7cm";8.1;1.35;0.07;0.32;0.24;"GL24h";"C30/37";24;32;10;0.01;30;0.25;"ASSY plus VG L=430 mit FT-Verb.";0.1;2;3.5;"Q_B";1.88;"R";65;30;18250;2;18250;1.25;1.5;0.85;1.35;1.5;1;1.35;0.6;0.9;0.6;0.8;0.7;0.9;1.1;1.25;1.5;1.15;0.6;0.71;0.82;0.77;0.87;0.97;1.25;1.2;27;40.5;0.65;0.7;90;0.0585;0.063;0.07;0.1;0.25;0.6;0.025;1;1;1;0.00104166666666667;0;0;0;15;10;6;15;25;0.042;"GL24h";11500;24;19.2;24;385;420;3.5;0.71;15.36;19.2;2.8;19.2;"C30/37";32840;38;30;2.9;2.03;17;1.15033333333333;0.7;0.5;0.3;0.675;0.0768;0.004096;0.00065536;0.04725;0.00055125;1.929375e-05;"24";22.08;27.6;4.025;27.6;0.07;3.5;1124.33125;6000;110;0.553682;1000;0.55;0.05;0.6;"19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8";"13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2";"0.12,0.24,0.36,0.48,0.6,0.72,0.84,0.96,1.08,1.2,1.32,1.44,1.56,1.68,1.8,1.92,2.04,2.16,2.28,2.4,2.52,2.64,2.76,2.88";2;0.542217668469038;15.3718709010972;0.12;0.00447619047619048;0;33.6717172119273;2;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;0.07;FALSE;0.04725;0.04725;0.00055125;0.00055125;0.343008415058189;0.270648285893519;20798720.31;18993089.6;7187.5;3361.12;"9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9";8846.15;3787.21;"11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1";7187.5;3318.88;"6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6";8846.15;3682.12;"7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4";3787.21;3361.12;8846.15;7187.5;6;8;4.5;0.5;58.0002262115478;"a.t37_gzt_ku_4_Vz";1.60727390242212;"g.eta_fin_gzg_ks_w";0.562555495837037;"v.eta_inst_gzt_ku_2_Vy";1.3568713447512;"t.eta_fin_gzt_ku_2_sep_sig_x_u";0.858452540285447;"c.eta_inst_gzt_ku_2_sig_x_o";1.09630761835433;1.34846375231064;1.3568713447512;0.562555495837037;0.447485324631202;0.453236996164602;1.09630761835433;1.34846375231064;1.60727390242212;1.60727390242212;1.19192963078763;0.813004885356223;1.19192963078763;0.838975703069986;FALSE
