"spec";"h_iter";"eta_gzt_mitt";"eta_gzg_mitt";"sig_gzt_mitt";"sig_gzg_mitt";"w_iter";"gam_ks";"gam_ku";"ei_eff_gzg";"ei_eff_gzt"
"SPEC_4";0.09;0.977086396933777;0.691935078920195;1.12397505193949;0.795955985784531;11.8381280899048;0.255694542342599;0.255694542342599;24331088.96;24331088.96
"SPEC_4";0.09;0.977086396933777;0.691935078920195;1.12397505193949;0.795955985784531;11.8381280899048;0.255694542342599;0.255694542342599;24331088.96;24331088.96
"SPEC_5";0.1;4.62179146998518;3.26760003132186;5.31660078763962;3.75882923603058;34.0613813400269;0.245680210640692;0.245680210640692;24240098.56;24240098.56
"SPEC_5";0.095;3.75087639968383;2.65187842021711;4.31475815176963;3.05054414272308;34.1729612350464;0.2504136590584;0.2504136590584;24294279.47;24294279.47
"SPEC_5";0.09;2.83110867338366;2.00161970860369;3.25671867728234;2.30252987146378;34.2853384017944;0.255655112836625;0.255655112836625;24329634.01;24329634.01
"SPEC_5";0.085;1.8577016944023;1.31344005910254;2.13697618246078;1.51089388132095;34.4055891036988;0.261481065693678;0.261481065693678;24344980.39;24344980.39
"SPEC_5";0.08;0.824457014498245;0.582957753096066;0.948400385677814;0.670595735311508;34.5421686172485;0.26797461291909;0.26797461291909;24338063.73;24338063.73
"SPEC_5";0.08;0.824457014498245;0.582957753096066;0.948400385677814;0.670595735311508;34.5421686172485;0.26797461291909;0.26797461291909;24338063.73;24338063.73
"SPEC_5";0.08;0.824457014498245;0.582957753096066;0.948400385677814;0.670595735311508;34.5421686172485;0.26797461291909;0.26797461291909;24338063.73;24338063.73
"SPEC_5";0.08;0.824457014498245;0.582957753096066;0.948400385677814;0.670595735311508;34.5421686172485;0.26797461291909;0.26797461291909;24338063.73;24338063.73
"SPEC_5";0.08;0.824457014498245;0.582957753096066;0.948400385677814;0.670595735311508;34.5421686172485;0.26797461291909;0.26797461291909;24338063.73;24338063.73
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_6";0.07;0.0355227321824607;0.0250031895497266;-0.603886447101831;-0.425054222345352;25.4356851577759;0.313158581431614;0.313158581431614;20089707.87;20089707.87
"SPEC_7";0.12;4.77433173561814;3.38556468745861;5.49207293987274;3.89452791213989;21.2963495254516;0.217937460456641;0.217937460456641;27668337.67;27668337.67
"SPEC_7";0.115;4.31817971046888;3.06210442578679;4.96734606027604;3.52244079113007;21.395694732666;0.220692904576488;0.220692904576488;27742948.58;27742948.58
"SPEC_7";0.11;3.8371600713705;2.72101065415433;4.4140131354332;3.13006925582886;21.4876365661621;0.223700454183111;0.223700454183111;27799754.35;27799754.35
"SPEC_7";0.105;3.32982069476727;2.36125380638474;3.83040373921394;2.71622896194458;21.5747365951538;0.227008758806106;0.227008758806106;27839038.2;27839038.2
"SPEC_7";0.1;2.79435874137005;1.98155565560296;3.21444400548935;2.27944952249527;21.6599645614624;0.230671294052492;0.230671294052492;27860037.39;27860037.39
"SPEC_7";0.095;2.22853912508546;1.58033138494566;2.56356284022331;1.81790786981583;21.7467708587647;0.234746417726782;0.234746417726782;27861770.71;27861770.71
"SPEC_7";0.09;1.62957261279506;1.15560331540811;1.87455169558525;1.32932901382446;21.8392219543457;0.239297130257733;0.239297130257733;27842897.36;27842897.36
"SPEC_7";0.085;0.993978624428849;0.704903674795814;1.14340674430132;0.810874193906784;21.9421758651734;0.244390807735888;0.244390807735888;27801552.96;27801552.96
"SPEC_7";0.085;0.993978624428849;0.704903674795814;1.14340674430132;0.810874193906784;21.9421758651734;0.244390807735888;0.244390807735888;27801552.96;27801552.96
"SPEC_8";0.1;8.29671453441684;5.8663176025594;9.54398728609084;6.74822068214416;40.7133407592774;0.2188243081387;0.2188243081387;13119243.17;13119243.17
"SPEC_8";0.095;7.47819956887532;5.28758161484557;8.60242223739625;6.08248138427735;41.0040435791016;0.220668335241946;0.220668335241946;13153360.52;13153360.52
"SPEC_8";0.09;6.59972471073033;4.66645112834921;7.59188332557679;5.36797428131104;41.2681694030762;0.222845100903469;0.222845100903469;13174053.84;13174053.84
"SPEC_8";0.085;5.65697849746788;3.99987796395456;6.50741093158722;4.60119295120239;41.514684677124;0.225453336608164;0.225453336608164;13181285.24;13181285.24
"SPEC_8";0.08;4.64439135432348;3.28392438078853;5.34259818792344;3.77760767936707;41.7542762756348;0.228603663235148;0.228603663235148;13175002.45;13175002.45
"SPEC_8";0.075;3.55483011313708;2.51354721448484;4.08923957347869;2.89141714572906;41.9998264312744;0.232418465227463;0.232418465227463;13154976.33;13154976.33
"SPEC_8";0.07;2.3791090280068;1.68225211497494;2.73676841855049;1.93515068292618;42.2671184539795;0.237032209624761;0.237032209624761;13120607.41;13120607.41
"SPEC_8";0.065;1.10521751516144;0.781547648427936;1.27136854827404;0.899040311574936;42.5759334564209;0.242591645148418;0.242591645148418;13070685.39;13070685.39
"SPEC_8";0.06;0.0191404507440679;0.0135260088478817;-0.325387662649154;-0.22994215041399;42.9517993927002;0.249255209444392;0.249255209444392;13002831.58;13002831.58
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_9";0.1;0.880055313471676;0.622682245321393;1.01235696226358;0.716292142868042;14.3140554428101;0.271363277621499;0.271363277621499;40903204.97;40903204.97
"SPEC_10";0.1;3.90147492008878;2.75889900033974;4.48799664974213;3.17365348339081;26.0599946975708;0.239337415016155;0.239337415016155;21134352.37;21134352.37
"SPEC_10";0.095;3.25692689650234;2.30312295597003;3.74655157327652;2.64935910701752;26.1541719436646;0.243578861581371;0.243578861581371;21179477.72;21179477.72
"SPEC_10";0.09;2.57488494850663;1.82083477942158;2.96197598576546;2.09456694126129;26.2465982437133;0.248309087539675;0.248309087539675;21208692.28;21208692.28
"SPEC_10";0.085;1.851849955291;1.30956040296441;2.13024473190308;1.5064309835434;26.3426399230957;0.2536078431537;0.2536078431537;21220660.04;21220660.04
"SPEC_10";0.08;1.08330831324595;0.766108430526941;1.24616566300392;0.881280064582825;26.4487066268921;0.259562145345341;0.259562145345341;21213597.1;21213597.1
"SPEC_10";0.075;0.263392091686917;0.186329961721187;0.30298870280385;0.214341565966606;26.5725679397583;0.266266066889951;0.266266066889951;21185081.06;21185081.06
"SPEC_10";0.075;0.263392091686917;0.186329961721187;0.30298870280385;0.214341565966606;26.5725679397583;0.266266066889951;0.266266066889951;21185081.06;21185081.06
"SPEC_10";0.075;0.263392091686917;0.186329961721187;0.30298870280385;0.214341565966606;26.5725679397583;0.266266066889951;0.266266066889951;21185081.06;21185081.06
"SPEC_10";0.075;0.263392091686917;0.186329961721187;0.30298870280385;0.214341565966606;26.5725679397583;0.266266066889951;0.266266066889951;21185081.06;21185081.06
"SPEC_11";0.1;2.36356807114317;1.67224376797849;2.71889113783836;1.92363774776459;19.6209926605225;0.250583897606229;0.250583897606229;28664955.6;28664955.6
"SPEC_11";0.095;1.84632050873611;1.30630470434502;2.1238840252161;1.50268584489822;19.6791620254516;0.255869688663748;0.255869688663748;28732416.61;28732416.61
"SPEC_11";0.09;1.30115497443891;0.920615405906493;1.49676193892956;1.05901458859444;19.7394046783447;0.26168083694606;0.26168083694606;28778025.58;28778025.58
"SPEC_11";0.085;0.725194552313657;0.513140808427137;0.834215466678143;0.59028297662735;19.8058042526245;0.268090264108039;0.268090264108039;28799767.95;28799767.95
"SPEC_11";0.085;0.725194552313657;0.513140808427137;0.834215466678143;0.59028297662735;19.8058042526245;0.268090264108039;0.268090264108039;28799767.95;28799767.95
"SPEC_11";0.085;0.725194552313657;0.513140808427137;0.834215466678143;0.59028297662735;19.8058042526245;0.268090264108039;0.268090264108039;28799767.95;28799767.95
"SPEC_11";0.085;0.725194552313657;0.513140808427137;0.834215466678143;0.59028297662735;19.8058042526245;0.268090264108039;0.268090264108039;28799767.95;28799767.95
"SPEC_11";0.085;0.725194552313657;0.513140808427137;0.834215466678143;0.59028297662735;19.8058042526245;0.268090264108039;0.268090264108039;28799767.95;28799767.95
"SPEC_11";0.085;0.725194552313657;0.513140808427137;0.834215466678143;0.59028297662735;19.8058042526245;0.268090264108039;0.268090264108039;28799767.95;28799767.95
"SPEC_12";0.1;4.81188101410624;3.40288378334985;5.53526712656022;3.91445064544678;27.7047834396363;0.217212867187923;0.217212867187923;19511284.98;19511284.98
"SPEC_12";0.095;4.16506393962375;2.94547566673922;4.79121188521385;3.38827884197235;27.8243618011474;0.220687790830014;0.220687790830014;19550580.28;19550580.28
"SPEC_12";0.09;3.47804590709932;2.45963950255268;4.00091214179992;2.82940530776977;27.9364185333252;0.224629191591281;0.224629191591281;19576165.21;19576165.21
"SPEC_12";0.085;2.74748285243008;1.94301065656628;3.16052110791207;2.23510992527008;28.0463209152222;0.229121430018974;0.229121430018974;19587307.19;19587307.19
"SPEC_12";0.08;1.96905430504565;1.39253416188521;2.26506880223751;1.60187846422195;28.1604928970337;0.234257859939082;0.234257859939082;19582926.22;19582926.22
"SPEC_12";0.075;1.13713850718725;0.804234918944216;1.30808832943439;0.925138235092163;28.2867088317871;0.240141349138944;0.240141349138944;19561416.09;19561416.09
"SPEC_12";0.07;0.244334130028441;0.172879582503609;0.281065694242716;0.198869146406651;28.4345760345459;0.246885199614258;0.246885199614258;19520439;19520439
"SPEC_12";0.07;0.244334130028441;0.172879582503609;0.281065694242716;0.198869146406651;28.4345760345459;0.246885199614258;0.246885199614258;19520439;19520439
"SPEC_12";0.07;0.244334130028441;0.172879582503609;0.281065694242716;0.198869146406651;28.4345760345459;0.246885199614258;0.246885199614258;19520439;19520439
"SPEC_13";0.1;2.20950554502559;1.5630453470927;2.54166787862777;1.79802316427231;20.3307046890259;0.265186821838608;0.265186821838608;27997950.32;27997950.32
"SPEC_13";0.095;1.66385125954992;1.17705803406615;1.91398356556892;1.3540090918541;20.3894243240356;0.270745445627418;0.270745445627418;28060283.12;28060283.12
"SPEC_13";0.09;1.08916401621294;0.770534243800612;1.25290167331696;0.886371225118637;20.4520692825317;0.276827001495564;0.276827001495564;28100361.4;28100361.4
"SPEC_13";0.085;0.482306654463296;0.3412551368295;0.554813421517612;0.392557159066201;20.5229902267456;0.283501202744099;0.283501202744099;28115370.27;28115370.27
"SPEC_13";0.085;0.482306654463296;0.3412551368295;0.554813421517612;0.392557159066201;20.5229902267456;0.283501202744099;0.283501202744099;28115370.27;28115370.27
"SPEC_13";0.085;0.482306654463296;0.3412551368295;0.554813421517612;0.392557159066201;20.5229902267456;0.283501202744099;0.283501202744099;28115370.27;28115370.27
"SPEC_13";0.085;0.482306654463296;0.3412551368295;0.554813421517612;0.392557159066201;20.5229902267456;0.283501202744099;0.283501202744099;28115370.27;28115370.27
"SPEC_13";0.085;0.482306654463296;0.3412551368295;0.554813421517612;0.392557159066201;20.5229902267456;0.283501202744099;0.283501202744099;28115370.27;28115370.27
"SPEC_13";0.085;0.482306654463296;0.3412551368295;0.554813421517612;0.392557159066201;20.5229902267456;0.283501202744099;0.283501202744099;28115370.27;28115370.27
"SPEC_14";0.1;3.21035304490258;2.27065273359711;3.27456010580064;2.31606578826905;23.1144504547119;0.25255577461928;0.25255577461928;24028990.79;24028990.79
"SPEC_14";0.095;2.56167101509431;1.81186251780566;2.61290443539619;1.84809976816177;23.1878585815429;0.257407780803694;0.257407780803694;24080194.26;24080194.26
"SPEC_14";0.09;1.87701814314898;1.32763233839297;1.91455850601196;1.35418498516083;23.2630615234375;0.262775762502995;0.262775762502995;24112858.14;24112858.14
"SPEC_14";0.085;1.15276130245012;0.815392972207536;1.17581652849913;0.831700831651687;23.3449172973633;0.268735154705614;0.268735154705614;24125405.95;24125405.95
"SPEC_14";0.08;0.384205016581452;0.271823790435698;0.391889116913081;0.277260266244412;23.4392185211181;0.275367488430846;0.275367488430846;24115330.81;24115330.81
"SPEC_14";0.08;0.384205016581452;0.271823790435698;0.391889116913081;0.277260266244412;23.4392185211181;0.275367488430846;0.275367488430846;24115330.81;24115330.81
"SPEC_14";0.08;0.384205016581452;0.271823790435698;0.391889116913081;0.277260266244412;23.4392185211181;0.275367488430846;0.275367488430846;24115330.81;24115330.81
"SPEC_14";0.08;0.384205016581452;0.271823790435698;0.391889116913081;0.277260266244412;23.4392185211181;0.275367488430846;0.275367488430846;24115330.81;24115330.81
"SPEC_14";0.08;0.384205016581452;0.271823790435698;0.391889116913081;0.277260266244412;23.4392185211181;0.275367488430846;0.275367488430846;24115330.81;24115330.81
"SPEC_15";0.1;2.87135374435331;2.0308703619102;4.32808721065522;3.06119859218598;22.446063041687;0.230036603685974;0.230036603685974;24745734.29;24745734.29
"SPEC_15";0.095;2.40579532316858;1.70159672066892;3.62633548378944;2.56487345695495;22.5265140533447;0.23449063547955;0.23449063547955;24805539.39;24805539.39
"SPEC_15";0.09;1.91333361006268;1.35329592444105;2.88403152823448;2.03986805677414;22.6045570373535;0.239431321850505;0.239431321850505;24847367.03;24847367.03
"SPEC_15";0.085;1.39152626451377;0.98424084889894;2.09749392271042;1.48357903957367;22.6847362518311;0.244937272532665;0.244937272532665;24869275.52;24869275.52
"SPEC_15";0.08;0.837202170474084;0.592188885759222;1.2619427382946;0.8926260471344;22.7724761962891;0.25109474799094;0.25109474799094;24869397.01;24869397.01
"SPEC_15";0.08;0.837202170474084;0.592188885759222;1.2619427382946;0.8926260471344;22.7724761962891;0.25109474799094;0.25109474799094;24869397.01;24869397.01
"SPEC_15";0.08;0.837202170474084;0.592188885759222;1.2619427382946;0.8926260471344;22.7724761962891;0.25109474799094;0.25109474799094;24869397.01;24869397.01
"SPEC_15";0.08;0.837202170474084;0.592188885759222;1.2619427382946;0.8926260471344;22.7724761962891;0.25109474799094;0.25109474799094;24869397.01;24869397.01
"SPEC_15";0.08;0.837202170474084;0.592188885759222;1.2619427382946;0.8926260471344;22.7724761962891;0.25109474799094;0.25109474799094;24869397.01;24869397.01
"SPEC_16";0.1;4.69541531720047;3.32099508458516;5.4012927532196;3.82025134563446;25.4716196060181;0.171004548675222;0.171004548675222;21080543.31;21080543.31
"SPEC_16";0.095;4.11092723082611;2.90760690666426;4.72893662452697;3.34471714496612;25.6231164932251;0.174342457734633;0.174342457734633;21094761.63;21094761.63
"SPEC_16";0.09;3.4898319112429;2.46832848147909;4.01446997523308;2.83940052986145;25.7709865570068;0.178099682978973;0.178099682978973;21096461.15;21096461.15
"SPEC_16";0.085;2.82940141742245;2.00123073259529;3.25475476384163;2.30208241939545;25.9196557998658;0.182342125519997;0.182342125519997;21085033.52;21085033.52
"SPEC_16";0.08;2.1261255997086;1.50383145731106;2.44575314819813;1.72990745306015;26.0745477676392;0.187143042830106;0.187143042830106;21059332.85;21059332.85
"SPEC_16";0.075;1.37543305992147;0.972897911099412;1.58220649659634;1.11915689706802;26.2423887252808;0.192584297561137;0.192584297561137;21017339.67;21017339.67
"SPEC_16";0.07;0.571291299358171;0.404164233922061;0.657175424695016;0.464923590421677;26.4316635131836;0.198757105985286;0.198757105985286;20956204.94;20956204.94
"SPEC_16";0.07;0.571291299358171;0.404164233922061;0.657175424695016;0.464923590421677;26.4316635131836;0.198757105985286;0.198757105985286;20956204.94;20956204.94
"SPEC_16";0.07;0.571291299358171;0.404164233922061;0.657175424695016;0.464923590421677;26.4316635131836;0.198757105985286;0.198757105985286;20956204.94;20956204.94
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_17";0.1;0.964520923886151;0.682224901957085;1.1095205694437;0.7847860455513;21.1624021530152;0.466409879028724;0.466409879028724;30389349.14;30389349.14
"SPEC_18";0.1;3.10797004967764;2.19823394571999;3.57520154714584;2.52870178222656;22.9110918045044;0.24569000401324;0.24569000401324;24240465.44;24240465.44
"SPEC_18";0.095;2.52245151626998;1.78411693650375;2.90166006088257;2.05232918262482;22.9861440658569;0.250423705880759;0.250423705880759;24294656.54;24294656.54
"SPEC_18";0.09;1.90409740497326;1.34677727717795;2.19034671485424;1.5492427945137;23.0617322921753;0.255665424998428;0.255665424998428;24330014.53;24330014.53
"SPEC_18";0.085;1.2496920883811;0.883941009955902;1.43756246566772;1.01682680845261;23.1426181793212;0.261491670342761;0.261491670342761;24345369.23;24345369.23
"SPEC_18";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_18";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_18";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_18";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_18";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_19";0.1;3.10797004967764;2.19823394571999;3.57520154714584;2.52870178222656;22.9110918045044;0.24569000401324;0.24569000401324;24240465.44;24240465.44
"SPEC_19";0.095;2.52245151626998;1.78411693650375;2.90166006088257;2.05232918262482;22.9861440658569;0.250423705880759;0.250423705880759;24294656.54;24294656.54
"SPEC_19";0.09;1.90409740497326;1.34677727717795;2.19034671485424;1.5492427945137;23.0617322921753;0.255665424998428;0.255665424998428;24330014.53;24330014.53
"SPEC_19";0.085;1.2496920883811;0.883941009955902;1.43756246566772;1.01682680845261;23.1426181793212;0.261491670342761;0.261491670342761;24345369.23;24345369.23
"SPEC_19";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_19";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_19";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_19";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
"SPEC_19";0.08;0.555072841834966;0.392664311347371;0.638518792390823;0.451694846153259;23.2344856262207;0.267985608621185;0.267985608621185;24338462.47;24338462.47
